turkish;0.0000;0.1305;27.0094;13.7265;0.1566;44.8591;14.0136;0.1044;130.1139
turkish;0.0000;0.5970;27.1642;13.4328;0.5970;44.0299;14.0299;0.1493;128.7059
turkish;0.0000;0.4885;24.3893;15.5205;0.4885;42.6156;15.8587;0.6389;134.5155
turkish;0.0000;1.0077;27.2081;14.0486;0.8892;42.7386;13.6337;0.4742;128.8911
turkish;0.0000;0.4518;28.3133;14.0060;0.4518;41.5663;14.6084;0.6024;125.1208
turkish;0.0000;0.2270;27.2418;12.9398;0.2270;44.8354;13.2804;1.2486;133.2714
turkish;0.0000;0.2882;22.3823;17.1950;0.2882;41.9789;17.5793;0.2882;140.3816
turkish;0.0000;0.0432;27.9672;13.7246;0.0432;43.8066;14.1994;0.2158;127.4576
turkish;0.0000;0.3352;27.9330;12.7374;0.3352;43.9106;14.4134;0.3352;128.4946
turkish;0.0000;0.9036;28.1124;13.4538;0.9036;43.3735;12.7510;0.5020;128.3388
turkish;0.0000;0.5206;25.8800;14.3778;0.5454;43.7779;14.4769;0.4214;131.9184
turkish;0.0000;0.1465;26.7878;14.0387;0.0879;44.7831;13.8335;0.3224;129.4310
turkish;0.0000;0.8578;26.5921;14.1149;0.8578;43.4104;13.9589;0.2080;127.8934
turkish;0.0000;0.0000;23.5507;15.8213;0.0000;44.3237;16.0628;0.2415;136.4562
turkish;0.0000;0.0824;24.1138;15.7461;0.0824;43.9406;15.4988;0.5359;131.8094
turkish;0.0000;0.2653;26.1804;13.9257;0.2918;45.1459;13.8462;0.3448;132.9560
turkish;0.0000;0.5115;27.8772;12.2762;0.5115;43.9898;13.5550;1.2788;128.9796
turkish;0.0000;0.8413;23.6779;15.3846;0.8413;42.4279;15.9856;0.8413;132.7309
turkish;0.0000;0.2381;27.6190;13.4524;0.2381;44.7619;13.5714;0.1190;128.0769
turkish;0.0000;1.2987;23.6364;15.9740;1.1688;41.2987;15.9740;0.6494;129.4363
turkish;0.0000;0.1553;24.8965;14.9068;0.1553;44.2547;14.9586;0.6729;134.2442
turkish;0.0000;0.2976;23.3631;15.4762;0.2232;43.6756;16.7411;0.2232;137.8844
turkish;0.0000;0.1757;26.3578;13.8498;0.1757;45.1757;13.9617;0.3035;131.5040
turkish;0.0000;0.5319;26.7477;13.2219;0.5319;44.9088;13.7538;0.3040;130.5925
turkish;0.0000;0.1899;25.1662;15.0997;0.1899;43.5897;15.4796;0.2849;131.1143
turkish;0.0000;0.7368;24.9474;14.9474;0.5263;43.5789;15.2632;0.0000;129.1181
turkish;0.0000;0.0000;26.1759;14.4172;0.0000;44.8875;14.4172;0.1022;132.2695
turkish;0.0000;0.0000;22.1338;17.0382;0.0000;41.8790;18.9490;0.0000;135.9788
turkish;0.0000;0.2831;25.5084;14.4659;0.2831;44.7104;14.3887;0.3604;131.7163
turkish;0.0000;0.4605;23.7145;15.6562;0.4605;43.5917;15.5411;0.5756;134.0520
turkish;0.0000;0.3788;26.7992;13.5417;0.3788;45.0758;13.7311;0.0947;130.3125
turkish;0.0000;0.2055;26.1814;14.2354;0.2055;44.2325;14.3528;0.5870;131.7354
turkish;0.0000;0.5784;23.9075;15.2314;0.5784;44.0874;15.4884;0.1285;133.8542
turkish;0.0000;0.3362;25.1834;15.2506;0.3362;42.9707;15.4951;0.4279;129.8263
turkish;0.0000;0.4852;24.9057;15.3100;0.4852;43.7197;14.8787;0.2156;132.4348
turkish;0.0000;0.6532;27.5637;13.5206;0.6532;43.8276;13.5206;0.2613;127.4059
turkish;0.0000;0.0000;26.9525;14.2420;0.0000;44.7167;13.7825;0.3063;129.3399
turkish;0.0000;0.0982;26.6208;14.3418;0.0982;43.4185;15.2259;0.1965;128.9474
turkish;0.0000;0.1668;25.2920;14.3810;0.1668;44.8782;14.9149;0.2002;133.4926
turkish;0.0000;0.6539;25.5533;14.4366;0.6539;43.5614;14.5372;0.6036;131.6206
turkish;0.0000;0.0000;27.0737;13.4705;0.0000;45.6536;13.6032;0.1991;131.4715
turkish;0.0000;0.8621;23.5632;14.0805;0.8621;45.4023;14.6552;0.5747;134.9776
turkish;0.0000;0.4800;21.7600;15.6800;0.4800;44.4800;16.8000;0.3200;140.1042
turkish;0.0000;0.2257;21.2190;16.9300;0.2257;43.6795;17.4944;0.2257;140.6872
turkish;0.0000;2.1097;21.5190;16.6667;2.1097;40.5063;16.6667;0.4219;134.6667
turkish;0.0000;0.3455;24.2571;15.5494;0.3455;43.6766;14.7201;1.1057;137.6564
turkish;0.0000;0.5058;24.0263;15.3768;0.5058;42.9439;15.9838;0.6576;134.8148
turkish;0.0000;0.5822;26.2875;14.0170;0.5822;43.4393;14.1961;0.8957;131.0467
turkish;0.0000;0.4676;25.4237;14.4944;0.4676;44.0094;14.9620;0.1753;130.7764
turkish;0.0000;0.2686;27.5353;13.2304;0.5373;44.0564;12.8946;1.4775;130.1440
turkish;0.0000;0.2574;25.6113;14.8649;0.2574;43.5006;14.8649;0.6435;130.3862
turkish;0.0000;0.2414;26.8209;13.1590;0.2414;45.5332;13.6620;0.3421;132.5512
turkish;0.0000;0.1674;27.4950;13.3624;0.2009;45.2445;13.3958;0.1340;128.6314
turkish;0.0000;0.1409;23.8816;15.9211;0.1409;43.7830;15.7098;0.4227;132.2510
turkish;0.0000;0.2247;26.7416;13.4831;0.2809;45.2809;13.4831;0.5056;132.8265
turkish;0.0000;0.2924;23.2456;16.2281;0.4386;43.4211;16.3743;0.0000;132.0366
turkish;0.0000;0.0881;24.8458;15.1542;0.0881;44.5815;14.9780;0.2643;135.3550
turkish;0.0000;0.0000;24.5928;15.1466;0.0000;44.1368;15.7980;0.3257;132.3907
turkish;0.0000;0.8696;26.0870;13.2609;0.8696;45.0000;13.9130;0.0000;131.5789
turkish;0.0000;0.4883;23.7305;15.8203;0.4883;43.3594;15.6250;0.4883;136.7164
turkish;0.0000;0.7718;24.9173;14.4432;0.5513;44.5424;14.2227;0.5513;132.4955
turkish;0.0000;0.5181;23.3161;16.3212;0.2591;43.7824;15.2850;0.5181;135.6846
turkish;0.0000;0.3367;23.5690;15.4882;0.3367;43.0976;15.6566;1.5152;138.3954
turkish;0.0000;0.5646;25.6881;15.1023;0.5646;42.4841;15.5258;0.0706;129.2737
turkish;0.0000;0.6173;23.1481;15.8951;0.6173;42.1296;16.8210;0.7716;133.0918
turkish;0.0000;0.5245;23.2517;16.2587;0.5245;43.3566;15.9091;0.1748;134.2541
turkish;0.2347;0.1565;24.5696;14.4757;0.3130;44.6009;15.0235;0.6260;136.5314
turkish;0.0000;0.5025;20.3518;18.0905;0.5025;44.2211;16.3317;0.0000;141.2879
turkish;0.0000;0.5382;21.2056;16.7922;0.7535;43.7029;16.4693;0.5382;141.6096
turkish;0.0000;0.4545;24.3939;15.6061;0.4545;43.6364;15.1515;0.3030;136.3850
turkish;0.0000;1.0703;24.1590;14.5260;1.0703;44.0367;14.3731;0.7645;137.5904
turkish;0.0000;0.9274;22.7202;16.8470;0.9274;41.2674;15.3014;2.0093;139.1204
turkish;0.0000;0.5988;22.4551;16.3174;0.7485;43.2635;15.7186;0.8982;139.8305
turkish;0.0000;0.4831;25.6039;14.3317;0.4831;44.4444;13.0435;1.6103;136.5854
turkish;0.0000;0.2291;23.7113;15.8076;0.2291;44.1008;15.6930;0.2291;132.5044
turkish;0.0000;0.4320;29.1577;11.6631;0.4320;45.7883;11.6631;0.8639;129.3515
turkish;0.0000;0.5376;25.2688;15.2330;0.7168;42.2939;15.4122;0.5376;130.8707
turkish;0.0000;0.0000;26.7677;14.1414;0.0000;43.9394;14.6465;0.5051;128.3465
turkish;0.0000;0.8403;29.9160;12.1008;0.6723;43.6975;12.4370;0.3361;119.1283
turkish;0.0000;0.0000;27.7056;13.4199;1.7316;42.4242;14.7186;0.0000;122.3684
turkish;0.0000;0.3531;24.5438;16.1271;0.3531;42.7899;15.6563;0.1766;131.5840
turkish;0.0000;0.0000;26.9036;13.8959;0.0000;45.0508;14.0863;0.0635;132.3810
turkish;0.0000;0.7853;27.8796;13.6126;0.7853;42.2775;13.9398;0.7199;126.6112
turkish;0.0000;0.8181;27.8162;13.7823;0.8811;42.9201;13.2788;0.5035;125.1232
turkish;0.0000;0.2262;26.2443;14.2534;0.2262;43.5143;14.8567;0.6787;129.3124
turkish;0.0000;0.2480;25.0465;15.5611;0.1240;43.2114;15.6851;0.1240;129.6443
turkish;0.0000;1.1287;22.1219;17.6825;1.3544;40.2558;17.0053;0.4515;133.8272
turkish;0.0000;0.5284;24.4386;15.3236;0.5284;44.1215;14.7952;0.2642;134.1719
turkish;0.0000;0.2012;29.5775;11.7706;0.2012;45.5734;12.3742;0.3018;130.6667
turkish;0.0000;0.1224;27.1429;13.5918;0.1633;45.1837;13.4694;0.3265;132.3450
turkish;0.0000;0.0000;23.7750;15.9710;0.1815;44.2831;15.7895;0.0000;133.8323
turkish;0.0000;0.3911;25.6845;14.6023;0.1304;44.3286;14.0808;0.7823;132.0755
turkish;0.0000;0.5396;23.2614;15.6475;0.4796;43.7650;15.1679;1.1391;138.9881
turkish;0.0000;0.5405;24.3243;14.9035;0.5405;44.0154;14.0541;1.6216;136.6038
turkish;0.0000;0.0000;23.8704;16.4535;0.0000;43.1373;16.0273;0.5115;132.6418
turkish;0.0000;0.4811;27.7210;13.4095;0.5412;43.7162;13.3494;0.7817;127.6062
turkish;0.0000;0.2829;23.3380;16.1245;0.2829;42.0085;17.1146;0.8487;135.5408
turkish;0.0000;0.3106;22.2050;15.3727;0.3106;44.5652;15.5280;1.7081;149.0862
turkish;0.0000;0.5014;26.1838;14.0390;0.5571;44.6797;13.4819;0.5571;134.2541
turkish;0.0000;0.6536;24.0523;16.3399;0.6536;42.3529;15.8170;0.1307;131.8966
turkish;0.0731;0.5117;26.9737;13.5234;0.7310;43.2749;13.6696;1.2427;129.8611
turkish;0.0000;0.6010;25.0000;15.2644;0.6010;42.9087;15.2644;0.3606;130.6202
turkish;0.0000;0.0673;25.9509;15.2137;0.0673;42.6456;15.3147;0.7405;129.3103
turkish;0.0000;0.1162;26.6563;14.2193;0.3100;44.2852;14.1031;0.3100;129.0423
turkish;0.0000;0.6536;25.0545;14.1612;0.6536;43.7908;15.6863;0.0000;132.8904
turkish;0.0000;1.1255;24.1558;15.4113;0.2597;42.4242;15.2381;1.3853;132.9201
turkish;0.0000;0.1878;24.0063;15.4617;0.1878;44.0376;15.4617;0.6573;135.3123
turkish;0.0000;0.8721;28.9244;12.5000;1.0174;44.0407;12.0640;0.5814;127.1111
turkish;0.0000;0.1067;25.2935;14.3010;0.1067;45.6777;14.4077;0.1067;134.4406
turkish;0.0000;0.0000;25.6757;14.9688;0.0000;43.5551;15.0728;0.7277;131.1847
turkish;0.0000;0.0481;28.2175;13.1345;0.0722;45.3211;13.0142;0.1924;127.9878
turkish;0.0000;0.7626;24.9220;15.1820;0.8319;42.6690;15.1820;0.4506;130.8314
turkish;0.0000;1.5461;28.5478;11.4854;2.8161;43.4567;11.8167;0.3313;123.9474
turkish;0.0000;0.6916;25.1297;14.7550;1.1527;42.5937;14.6974;0.9798;130.9057
turkish;0.0000;0.1992;25.5644;15.6707;0.1328;43.5591;14.2762;0.5976;132.8976
turkish;0.0000;0.2917;27.0712;14.2357;0.7001;43.4072;13.4189;0.8751;129.6903
turkish;0.0000;2.3109;26.2605;14.6008;1.4706;41.1765;13.0252;1.1555;128.1619
turkish;0.0000;0.1614;27.1994;14.0032;0.2018;43.8660;13.9225;0.6457;128.8818
turkish;0.0000;0.7638;27.3322;13.3115;0.6547;44.3535;13.3661;0.2182;127.6248
turkish;0.0000;0.1825;27.1898;13.3212;0.0000;45.6204;13.6861;0.0000;129.5858
turkish;0.0000;0.2146;28.3262;12.6609;0.0000;45.0644;13.0901;0.6438;128.3828
turkish;0.0000;0.6217;28.7744;13.0551;0.7105;43.7833;13.0551;0.0000;124.1192
turkish;0.0000;0.1202;25.5544;14.9212;0.1737;44.4162;14.5071;0.3072;133.0037
turkish;0.0000;1.6055;23.2798;15.8257;1.4908;41.5138;15.3670;0.9174;135.1103
turkish;0.0000;0.1161;21.9512;17.0732;0.1161;43.4379;17.1893;0.1161;137.4257
turkish;0.0000;1.3986;25.0350;14.6853;1.3986;41.2587;15.5245;0.6993;128.6017
turkish;0.0000;0.2051;26.5892;13.7389;0.5468;44.2925;13.6705;0.9569;131.9599
turkish;0.0000;0.2595;27.5087;13.4948;0.3460;45.3287;12.9758;0.0865;129.4278
turkish;0.0000;0.7418;23.8872;16.0237;0.7418;42.4332;15.8754;0.2967;132.6034
turkish;0.0000;0.4751;25.0198;14.8060;0.5542;43.3888;15.2811;0.4751;132.3454
turkish;0.0000;0.8929;26.1161;14.6205;1.5625;42.0759;14.0625;0.6696;127.5229
turkish;0.0000;1.0246;27.8005;12.9098;1.0246;44.1257;12.9781;0.1366;128.9730
turkish;0.0000;0.7467;27.5669;13.5034;0.7467;43.3727;14.0012;0.0622;128.0736
turkish;0.0000;0.2793;26.3966;13.6173;0.2095;44.0642;15.1536;0.2793;130.8204
turkish;0.0000;0.2024;28.1377;12.5506;0.2024;45.3441;13.5628;0.0000;129.8701
turkish;0.0000;0.8100;29.4081;12.2741;0.6231;44.4237;11.3396;1.1215;129.5050
turkish;0.0000;0.0935;23.1884;15.9420;0.0000;43.8055;16.5498;0.4208;136.9668
turkish;0.0000;0.4858;25.8300;14.8178;0.4858;43.6437;14.5749;0.1619;131.1385
turkish;0.0000;0.9972;22.6496;15.0997;0.9972;43.3048;15.3846;1.5670;140.3263
turkish;0.0000;0.5997;28.1859;13.0435;0.7496;43.7781;12.1439;1.4993;126.5351
turkish;0.0000;0.2737;25.3650;15.4197;0.3650;42.2445;15.8759;0.4562;130.9033
turkish;0.0000;0.1023;25.5711;14.3539;0.0682;43.8459;15.0699;0.9887;134.9089
turkish;0.0000;0.3914;27.9843;13.3072;0.3914;43.0528;13.1115;1.7613;130.8682
turkish;0.0000;0.5029;27.4099;13.4954;0.4191;44.5096;13.1601;0.5029;130.7801
turkish;0.0000;0.3571;26.0714;14.4643;0.3571;44.1071;14.4643;0.1786;132.8691
turkish;0.0000;0.6695;26.4435;13.7238;0.6695;43.2636;14.3933;0.8368;130.8743
turkish;0.0000;1.5132;24.2119;14.3758;1.3871;43.6318;12.9887;1.8916;139.8773
turkish;0.0000;0.1944;25.4167;15.1667;0.3889;43.8056;14.6667;0.3611;131.2943
turkish;0.0000;0.0000;24.6216;15.9435;0.0000;44.0969;15.3380;0.0000;132.2528
turkish;0.0000;0.0744;25.2976;14.7321;0.0744;44.7917;14.8065;0.2232;133.8346
turkish;0.0000;0.3311;23.6755;15.5629;0.3311;44.3709;15.3974;0.3311;133.8624
turkish;0.0000;0.5640;26.1447;14.0013;0.6636;43.6297;13.9018;1.0949;134.4280
turkish;0.0000;0.0434;25.9340;14.2919;0.2172;44.7003;14.4657;0.3475;131.3618
turkish;0.0000;0.0000;26.7554;14.0436;0.0000;44.6731;14.4068;0.1211;128.7546
turkish;0.0000;0.5020;24.4980;14.5582;0.5020;44.4779;14.3574;1.1044;134.6405
turkish;0.0000;0.4598;18.8506;18.8506;0.4598;43.2184;18.1609;0.0000;140.9266
turkish;0.0000;0.2604;30.0781;11.9792;0.6510;45.3125;11.5885;0.1302;125.1020
turkish;0.0000;1.0486;24.2826;15.8389;0.9934;41.3907;15.8940;0.5519;131.1490
turkish;0.0000;0.1230;26.3223;14.1451;0.1230;43.6654;14.6371;0.9840;132.0463
turkish;0.0000;0.1347;26.7430;13.6746;0.2021;45.4025;13.4725;0.3705;131.2398
turkish;0.0000;0.1271;26.5565;14.4854;0.2541;42.8208;15.2478;0.5083;127.2366
turkish;0.0000;0.0775;26.2138;13.9979;0.0775;45.4545;14.0754;0.1033;130.4452
turkish;0.0000;0.4711;27.0907;12.9564;0.4711;46.0542;12.8386;0.1178;130.9568
turkish;0.0000;0.5874;25.5507;15.2717;0.5874;42.4376;14.7822;0.7832;130.7456
turkish;0.0000;0.1472;25.4711;15.0177;0.0883;44.0518;14.8410;0.3828;132.5121
turkish;0.0000;0.5469;28.0606;13.0416;0.7993;43.2478;13.5044;0.7993;127.1209
turkish;0.0000;1.3889;22.7778;16.2037;1.5741;41.1111;16.0185;0.9259;134.9014
turkish;0.0000;0.2000;26.2000;13.8000;0.2000;45.0000;14.2000;0.4000;130.7937
turkish;0.0514;0.9769;24.9357;14.6530;1.1311;42.3650;14.6015;1.2853;134.5258
turkish;0.0000;1.2545;25.0000;14.7849;1.2545;42.3835;14.6057;0.7168;131.5712
turkish;0.0000;1.1988;24.6753;14.6853;1.1988;42.0579;15.6843;0.4995;132.8947
turkish;0.0000;0.0000;22.8593;17.2748;0.0000;43.2614;16.5302;0.0745;135.1220
turkish;0.0000;0.0000;24.1176;16.0000;0.1176;44.0588;15.4118;0.2941;135.3497
turkish;0.0000;0.0000;26.0684;15.2991;0.0855;43.5897;14.6154;0.3419;131.0984
turkish;0.0000;0.1947;27.0639;13.9798;0.2726;44.0031;13.9019;0.5841;130.4207
turkish;0.0000;0.0000;23.3743;16.5202;0.0000;43.5852;16.1687;0.3515;135.1429
turkish;0.0000;0.1010;26.2998;14.5886;0.1010;44.1696;14.2857;0.4543;133.0795
turkish;0.0000;0.4910;22.5859;15.3846;0.4910;43.2079;15.0573;2.7823;142.7793
turkish;0.0000;0.9538;25.0502;15.1104;1.0040;42.1185;14.7590;1.0040;132.3887
turkish;0.0000;0.3387;30.0593;12.6588;0.2964;43.6071;12.7434;0.2964;122.1515
turkish;0.0000;0.6711;25.4614;15.1426;1.8456;40.9815;15.1846;0.7131;126.9821
turkish;0.0000;1.1717;24.0448;14.7224;2.0886;41.9766;15.6393;0.3566;129.9842
turkish;0.0000;1.5228;24.6193;14.6362;3.6379;40.4399;15.0592;0.0846;124.4094
turkish;0.0000;0.9499;26.2445;14.4415;0.9850;44.3624;12.2955;0.7212;138.3821
turkish;0.0000;2.9167;23.9583;15.0000;3.1250;37.5000;16.2500;1.2500;126.3323
turkish;0.0000;1.1445;24.0343;15.1645;1.1445;43.6338;14.7353;0.1431;130.4721
turkish;0.0000;2.2472;27.7154;13.1086;1.3733;42.8215;11.8602;0.8739;126.8245
turkish;0.0000;1.3784;21.4286;16.1654;1.3784;42.8571;15.2882;1.5038;143.5701
turkish;0.0000;2.8829;21.6216;15.4955;2.8829;40.0000;15.3153;1.8018;136.9146
turkish;0.0000;3.2120;24.4111;13.9186;3.2120;39.8287;13.7045;1.7131;130.6250
turkish;0.0000;1.3043;21.9565;15.4348;1.3043;43.2609;16.7391;0.0000;135.9712
turkish;0.0000;1.2346;23.6332;16.5785;0.5291;42.3280;14.9912;0.7055;131.8801
turkish;0.0000;4.2440;22.5464;14.3236;3.7135;41.1141;13.5279;0.5305;133.0769
turkish;0.0000;0.1263;24.4949;15.7828;0.8838;43.4343;15.0253;0.2525;136.3281
turkish;0.0000;0.9242;26.6174;12.5693;1.6636;45.1017;12.7542;0.3697;134.2541
turkish;0.0000;1.8947;24.4211;15.7895;1.2632;40.0000;15.7895;0.8421;135.2542
turkish;0.0000;1.3620;26.4516;13.6918;0.5018;44.0860;13.4767;0.4301;130.7955
turkish;0.1136;0.3409;28.4091;12.8409;0.3409;45.0000;12.2727;0.6818;129.5533
turkish;0.0000;1.5581;21.6714;16.8555;0.8499;41.0765;16.9972;0.9915;136.1174
turkish;0.0000;0.8037;23.8806;14.9254;0.6889;42.8243;16.4179;0.4592;134.8399
turkish;0.0000;1.1645;26.8559;13.3188;1.3828;43.3770;13.3916;0.5095;128.4393
turkish;0.0000;0.6342;28.6117;11.9803;0.5638;44.8203;12.6145;0.7752;130.0857
turkish;0.0000;2.9369;27.0191;12.0411;2.6432;41.8502;13.2159;0.2937;126.1161
turkish;0.0000;2.1521;24.8207;13.3429;2.0086;43.0416;14.2037;0.4304;136.2587
turkish;0.0000;1.8038;27.5085;12.8523;2.0293;42.5028;13.1905;0.1127;124.2268
turkish;0.0000;1.8450;29.7048;12.1771;2.0295;42.0664;12.1771;0.0000;118.2320
turkish;0.0000;0.3003;27.3273;13.9339;0.4204;44.0240;13.0931;0.9009;133.0010
turkish;0.0589;0.2357;25.7513;14.7319;0.1179;44.9028;13.8480;0.3536;133.6058
turkish;0.0000;0.1059;26.3771;14.3538;0.1589;44.6504;13.8771;0.4767;132.8152
turkish;0.0000;0.0000;25.7707;15.6597;0.0000;43.0333;15.0432;0.4932;132.2266
turkish;0.0000;0.1542;26.3685;14.5721;0.0000;44.4102;14.4179;0.0771;131.8352
turkish;0.0000;0.6020;26.2041;14.2269;0.5387;44.5817;13.2129;0.6337;135.6061
turkish;0.0000;2.5162;26.1682;13.3717;2.7318;42.1280;12.3652;0.7189;129.9465
turkish;0.0000;0.0838;26.4040;14.6689;0.2515;43.5038;14.1660;0.9220;132.7103
turkish;0.0000;0.9987;22.7696;15.8455;1.1984;42.2104;16.8442;0.1332;131.8885
turkish;0.0000;0.7566;25.5990;13.9975;0.7566;43.7579;14.1236;1.0088;135.0097
turkish;0.0000;1.1829;24.5678;14.3767;1.0009;43.2211;15.1956;0.4550;132.5180
turkish;0.0000;0.3421;25.8267;13.7400;0.2851;44.8689;14.4812;0.4561;133.4416
turkish;0.0000;0.7313;29.0676;12.2486;0.9141;43.8757;12.9799;0.1828;128.8571
turkish;0.0000;0.2077;23.4683;15.3340;0.1385;44.4791;15.2994;1.0730;138.7188
turkish;0.0000;0.1285;26.9923;13.6247;0.2571;44.6015;13.1105;1.2853;131.3808
turkish;0.1927;1.5414;25.8189;13.2948;2.5048;42.3892;13.2948;0.9634;129.7450
turkish;0.0000;0.6054;28.4561;12.9835;0.5045;44.3996;12.5126;0.5382;128.6761
turkish;0.0327;0.3274;26.3261;14.2436;0.3929;43.6804;14.0144;0.9823;129.6451
turkish;0.0000;0.3929;23.9686;16.2083;0.2947;43.0255;15.6189;0.4912;131.2597
turkish;0.0000;0.4139;26.4901;14.4868;0.3311;42.8808;14.6523;0.7450;127.3572
turkish;0.0000;0.5288;27.7885;13.9423;0.2404;43.6058;13.1250;0.7692;127.4085
turkish;0.0000;0.4922;26.5792;14.6842;0.4922;43.3962;14.3560;0.0000;131.5862
turkish;0.0000;1.2266;26.4687;14.7192;1.2266;41.5107;14.5901;0.2582;130.1131
turkish;0.0000;1.1024;26.7717;14.8031;1.1024;41.8898;14.3307;0.0000;126.2755
turkish;0.0000;0.4995;26.1738;14.2857;0.1998;43.9560;14.4855;0.3996;130.2632
turkish;0.0000;0.0651;26.5625;13.8021;0.0000;45.4427;13.9323;0.1953;131.5457
turkish;0.0000;0.0000;25.0765;14.8012;0.0000;44.7095;14.7401;0.6728;134.2079
turkish;0.0000;1.1216;24.8524;15.5254;1.2987;41.7355;13.8135;1.6529;133.7251
turkish;0.0000;2.5862;27.3707;11.4224;3.8793;42.4569;12.2845;0.0000;127.0440
turkish;0.0000;0.0000;25.4433;14.7263;0.0771;43.8705;14.3408;1.5420;132.4519
turkish;0.0641;2.0500;23.0621;15.8232;2.8187;38.7572;16.3997;1.0250;129.3605
turkish;0.0000;0.3376;28.1827;12.8898;0.4369;45.1043;12.8103;0.2383;127.9302
turkish;0.0000;0.0000;24.4234;15.3755;0.0000;43.7020;15.6712;0.8279;136.0190
turkish;0.0000;3.2496;25.2585;12.7031;1.9202;42.5406;13.8848;0.4431;139.2610
turkish;0.0000;0.3397;27.9212;13.7228;0.4076;43.6821;13.7908;0.1359;126.6376
turkish;0.0000;0.4128;28.1734;13.0031;0.4128;43.7564;13.7255;0.5160;127.8992
turkish;0.0000;0.7343;25.9179;13.8972;1.2510;44.0305;13.7340;0.4351;131.3274
turkish;0.0000;0.8342;28.9885;12.5130;1.2513;44.1084;11.2617;1.0428;127.1293
turkish;0.0000;0.1929;27.0010;13.8862;0.1929;43.6837;14.1755;0.8679;129.6467
turkish;0.0000;0.8511;26.9504;12.9078;1.1348;43.9716;12.7660;1.4184;133.6245
turkish;0.1325;1.0596;25.9603;14.3046;1.3245;43.0464;13.5099;0.6623;126.8627
turkish;0.0000;0.0000;26.3366;14.5875;0.1320;44.2904;14.5875;0.0660;130.0214
turkish;0.0000;0.0000;24.2894;14.9871;0.0000;45.4780;14.7287;0.5168;134.6774
turkish;0.0000;0.0000;25.8835;15.5683;0.0955;42.5979;14.9952;0.8596;129.4753
turkish;0.0000;0.2112;29.3559;13.6220;0.3168;43.5058;12.9884;0.0000;125.8592
turkish;0.0000;0.1967;28.5152;13.2743;0.1967;44.3461;13.3727;0.0983;125.6610
turkish;0.0000;0.1155;25.9815;15.3580;0.1155;42.7252;15.0115;0.6928;129.3233
turkish;0.0000;0.6071;25.6722;14.2238;0.5204;43.7121;15.0043;0.2602;132.9496
turkish;0.0000;0.1613;26.0887;14.4758;0.2016;44.9597;13.9113;0.2016;132.1288
turkish;0.0000;0.1969;28.3465;12.9921;0.3937;44.4882;12.9921;0.5906;127.6692
turkish;0.0000;0.3422;26.7750;12.8315;0.2566;44.2258;13.5158;2.0530;136.8775
turkish;0.0000;0.0000;26.6319;14.8825;0.0000;42.8198;14.6214;1.0444;127.5574
turkish;0.0000;0.0000;28.8295;13.2225;0.0000;43.7861;13.2225;0.9393;127.7205
turkish;0.0000;0.3448;25.6322;14.1954;0.3448;44.4253;14.7701;0.2874;138.8988
turkish;0.0000;0.1178;27.6207;13.0742;0.1178;43.8163;13.5453;1.7079;131.9688
turkish;0.0000;0.8801;24.4224;15.5116;0.8801;42.7943;15.5116;0.0000;129.0210
turkish;0.0000;0.1149;25.8621;14.0230;0.1149;45.6322;14.1379;0.1149;130.8244
turkish;0.0000;0.2639;26.6931;14.4239;0.3518;43.4916;14.4679;0.3078;129.7160
turkish;0.0000;0.1342;26.3311;14.4072;0.0895;44.3177;14.4743;0.2461;130.3918
turkish;0.0000;0.0000;27.1511;13.3843;0.9560;43.9771;14.3403;0.1912;126.3158
turkish;0.0000;0.4107;24.0246;15.8111;0.6160;43.3265;14.9897;0.8214;132.0513
turkish;0.1404;0.5618;23.1742;15.3090;0.7022;44.2416;15.7303;0.1404;134.0136
turkish;0.0000;0.2564;26.1538;14.1026;0.2564;45.1282;13.5897;0.5128;133.4728
turkish;0.0000;0.0000;27.6630;13.3545;0.0000;45.3895;13.4340;0.1590;130.7895
turkish;0.0000;0.0000;24.4824;14.4914;0.0900;45.7246;14.5815;0.6301;135.6006
turkish;0.0000;0.0000;25.6356;14.0537;0.0000;45.9746;13.9831;0.3531;134.9355
turkish;0.0000;0.3810;23.6190;16.3810;0.3810;42.2857;16.5714;0.3810;131.8612
turkish;0.0000;0.0000;21.8391;15.5993;0.0000;47.2906;14.7783;0.4926;144.2308
turkish;0.0000;0.4093;26.0573;14.1883;0.4093;44.0655;14.0518;0.8186;129.9363
turkish;0.0000;0.3576;25.2682;13.6472;0.2980;46.1859;13.5876;0.6555;136.9082
turkish;0.0000;0.6024;25.7028;13.6546;1.2048;44.1767;14.6586;0.0000;130.3514
turkish;0.0000;0.2822;26.9991;13.2643;0.3763;44.7789;13.3584;0.9407;132.1752
turkish;0.0000;0.0448;26.3653;13.4288;0.0000;46.5980;13.3393;0.2238;142.4046
turkish;0.0000;0.2249;26.1619;13.7931;0.1499;45.4273;13.6432;0.5997;138.0488
turkish;0.0000;0.2710;26.6938;13.8211;0.1355;45.6640;13.4146;0.0000;133.4091
turkish;0.0000;0.1961;24.2647;15.5392;0.3922;43.7745;15.0980;0.7353;134.3578
turkish;0.0000;0.5736;25.3346;13.9579;0.2868;45.4111;13.7667;0.6692;135.9133
turkish;0.0000;0.0000;23.9804;15.7423;0.0000;44.4535;15.6607;0.1631;136.4499
turkish;0.0000;0.4665;26.5903;14.4614;0.5513;43.8083;13.9101;0.2120;128.2353
